Date,Region,Country,Product Category,Product Name,Sales Rep,Units Sold,Revenue,Cost,Profit,Customer Segment,Campaign,Leads,Conversions,Ad Spend
2024-04-11,Asia,China,Books,Novel Alpha,Carlos Vega,41,20459,15716.0,4743.0,Enterprise,Holiday Promo,28,8,3372
2024-02-28,Asia,China,Electronics,Smartphone Z,John Doe,165,34320,29158.16,5161.84,Retail,Holiday Promo,288,41,1444
2024-03-25,South America,Brazil,Clothing,Jacket Winter,Alice Wong,79,20224,15643.83,4580.17,Retail,None,111,32,0
2024-01-20,North America,Mexico,Clothing,T-shirt Classic,Carlos Vega,42,12012,7319.08,4692.92,Enterprise,Q1 Social Boost,67,22,4150
2024-01-09,North America,Mexico,Home Appliances,Washing Machine W,John Doe,140,10080,6995.38,3084.62,Wholesale,None,106,62,0
2024-03-16,Europe,UK,Clothing,T-shirt Classic,John Doe,148,7992,4985.66,3006.34,Wholesale,Spring Email Blast,38,11,3499
2024-02-18,North America,Mexico,Clothing,T-shirt Classic,John Doe,51,24582,14816.91,9765.09,Retail,None,154,68,0
2024-04-25,Asia,Japan,Electronics,Laptop Pro,Carlos Vega,65,18720,15962.14,2757.86,Enterprise,Q1 Social Boost,41,12,3478
2024-02-02,Asia,China,Home Appliances,Air Conditioner A1,Carlos Vega,163,10432,8339.65,2092.35,Enterprise,Q1 Social Boost,205,28,2847
2024-01-01,Asia,Japan,Home Appliances,Air Conditioner A1,Carlos Vega,25,10750,8426.18,2323.82,Wholesale,None,155,17,0
2024-04-15,North America,USA,Clothing,Jeans Slim Fit,Carlos Vega,125,42125,37270.56,4854.44,Wholesale,None,186,63,0
2024-03-25,Europe,UK,Electronics,Laptop Pro,Carlos Vega,57,20862,14513.4,6348.6,Enterprise,Holiday Promo,142,14,2944
2024-01-11,Asia,India,Books,History Chronicle,Alice Wong,69,9591,7995.41,1595.59,Retail,Q1 Social Boost,45,13,4383
2024-01-11,Asia,Japan,Electronics,Laptop Pro,Alice Wong,24,2640,2104.54,535.46,Enterprise,Q1 Social Boost,86,18,4700
2024-02-14,South America,Argentina,Clothing,T-shirt Classic,Alice Wong,103,43672,33095.44,10576.56,Retail,Holiday Promo,294,80,3578
2024-02-13,Asia,India,Books,Novel Alpha,Carlos Vega,158,79000,56774.33,22225.67,Retail,Holiday Promo,155,74,3845
2024-04-06,Asia,China,Home Appliances,Air Conditioner A1,Carlos Vega,169,50362,44776.67,5585.33,Enterprise,Spring Email Blast,55,30,637
2024-03-11,Asia,India,Books,History Chronicle,Carlos Vega,33,13200,11741.04,1458.96,Enterprise,Holiday Promo,134,34,4989
2024-03-19,Asia,India,Electronics,Laptop Pro,John Doe,176,25168,18515.36,6652.64,Wholesale,Spring Email Blast,92,24,621
2024-01-04,Europe,France,Clothing,Jacket Winter,Alice Wong,70,29400,22958.68,6441.32,Retail,None,206,62,0
2024-03-23,North America,USA,Electronics,Smartwatch X,Carlos Vega,156,49608,38031.02,11576.98,Enterprise,Holiday Promo,31,5,4164
2024-03-24,South America,Argentina,Books,Science Textbook,Jane Smith,76,37164,25693.16,11470.84,Wholesale,Spring Email Blast,157,72,2901
2024-02-13,North America,Mexico,Electronics,Smartphone Z,John Doe,119,51527,35691.07,15835.93,Retail,Spring Email Blast,154,21,4298
2024-04-11,South America,Chile,Home Appliances,Washing Machine W,Jane Smith,12,4008,3015.33,992.67,Wholesale,Spring Email Blast,249,68,1185
2024-03-20,South America,Brazil,Electronics,Smartphone Z,Carlos Vega,79,38473,32138.11,6334.89,Retail,Q1 Social Boost,194,89,1796
2024-03-22,North America,Canada,Electronics,Smartphone Z,Jane Smith,73,30222,20548.21,9673.79,Retail,Holiday Promo,230,87,3548
2024-01-11,Asia,Japan,Home Appliances,Air Conditioner A1,John Doe,86,23736,16792.75,6943.25,Retail,Holiday Promo,222,111,1939
2024-03-15,South America,Chile,Home Appliances,Washing Machine W,Jane Smith,120,8640,5631.89,3008.11,Retail,None,106,44,0
2024-03-06,South America,Argentina,Home Appliances,Blender Max,John Doe,160,64000,51248.28,12751.72,Wholesale,Holiday Promo,110,36,1877
2024-03-10,Europe,UK,Clothing,T-shirt Classic,Jane Smith,22,6710,4991.21,1718.79,Enterprise,Spring Email Blast,264,147,1464
2024-01-07,Asia,Japan,Clothing,Jeans Slim Fit,John Doe,148,24716,18843.92,5872.08,Enterprise,Q1 Social Boost,250,121,1870
2024-01-22,North America,Mexico,Home Appliances,Air Conditioner A1,John Doe,125,33750,23218.64,10531.36,Retail,Q1 Social Boost,205,73,1284
2024-01-09,North America,USA,Clothing,T-shirt Classic,Carlos Vega,173,68335,55156.46,13178.54,Enterprise,Holiday Promo,222,98,1675
2024-03-09,South America,Argentina,Books,Novel Alpha,John Doe,102,10404,7340.55,3063.45,Retail,None,68,19,0
2024-02-19,South America,Chile,Home Appliances,Washing Machine W,John Doe,177,39471,32712.58,6758.42,Wholesale,Holiday Promo,212,78,956
2024-04-09,Europe,Germany,Clothing,Jeans Slim Fit,Carlos Vega,32,12320,10873.05,1446.95,Enterprise,Spring Email Blast,54,25,1845
2024-03-02,Asia,India,Clothing,Jeans Slim Fit,Alice Wong,178,65682,51663.61,14018.39,Wholesale,None,37,6,0
2024-04-01,Europe,UK,Home Appliances,Air Conditioner A1,Jane Smith,157,9106,7185.65,1920.35,Enterprise,Q1 Social Boost,61,32,1486
2024-04-09,South America,Argentina,Books,Science Textbook,John Doe,164,26076,22126.73,3949.27,Wholesale,Q1 Social Boost,156,64,4068
2024-02-22,Europe,France,Clothing,Jacket Winter,Alice Wong,171,32490,25081.02,7408.98,Enterprise,None,100,34,0
2024-02-16,North America,Mexico,Electronics,Laptop Pro,John Doe,24,4200,2819.21,1380.79,Wholesale,Holiday Promo,91,34,2922
2024-02-20,South America,Argentina,Books,Science Textbook,Alice Wong,20,1680,1360.57,319.43,Retail,Spring Email Blast,224,91,4812
2024-03-07,Asia,China,Electronics,Laptop Pro,Carlos Vega,112,24192,17906.04,6285.96,Wholesale,Q1 Social Boost,82,26,4831
2024-04-26,North America,Mexico,Books,History Chronicle,John Doe,42,8106,5191.7,2914.3,Retail,None,37,10,0
2024-01-12,Europe,UK,Electronics,Smartwatch X,Alice Wong,197,86483,60114.74,26368.26,Enterprise,Holiday Promo,233,27,2347
2024-04-23,North America,Canada,Clothing,Jeans Slim Fit,John Doe,111,44400,28652.54,15747.46,Wholesale,Spring Email Blast,193,24,731
2024-03-24,Europe,Germany,Books,History Chronicle,John Doe,122,15738,10519.46,5218.54,Retail,Spring Email Blast,125,42,3133
2024-01-21,South America,Chile,Home Appliances,Blender Max,Carlos Vega,185,38110,30223.57,7886.43,Enterprise,Spring Email Blast,167,27,4313
2024-03-05,North America,Canada,Clothing,Jeans Slim Fit,John Doe,160,79040,51808.25,27231.75,Wholesale,Q1 Social Boost,205,61,1699
2024-04-30,Europe,UK,Home Appliances,Air Conditioner A1,Carlos Vega,64,28864,22109.99,6754.01,Retail,Q1 Social Boost,291,136,3874
2024-01-12,North America,Mexico,Home Appliances,Blender Max,Jane Smith,142,26696,19929.88,6766.12,Wholesale,Q1 Social Boost,196,66,3745
2024-03-25,Asia,China,Clothing,Jacket Winter,Alice Wong,25,11450,7035.24,4414.76,Wholesale,Holiday Promo,122,20,3978
2024-04-01,Europe,Germany,Home Appliances,Washing Machine W,Alice Wong,86,22360,20066.24,2293.76,Wholesale,Holiday Promo,28,10,2537
2024-04-13,Asia,China,Books,History Chronicle,John Doe,51,17187,14082.77,3104.23,Retail,Q1 Social Boost,189,41,1080
2024-03-08,Europe,UK,Clothing,Jacket Winter,Carlos Vega,86,25800,20443.46,5356.54,Enterprise,Q1 Social Boost,75,32,665
2024-02-26,South America,Brazil,Home Appliances,Washing Machine W,John Doe,181,29865,25967.35,3897.65,Retail,Q1 Social Boost,101,25,1485
2024-01-07,North America,USA,Books,Science Textbook,Alice Wong,182,76622,56314.12,20307.88,Retail,Q1 Social Boost,236,113,2467
2024-04-06,Europe,France,Home Appliances,Blender Max,Jane Smith,162,50220,33279.55,16940.45,Enterprise,Holiday Promo,185,63,1266
2024-01-01,Europe,UK,Home Appliances,Blender Max,Carlos Vega,34,6426,4513.48,1912.52,Retail,Q1 Social Boost,92,38,3495
2024-04-08,North America,USA,Home Appliances,Air Conditioner A1,Jane Smith,175,74025,51541.67,22483.33,Wholesale,Spring Email Blast,245,58,4131
2024-01-18,Europe,Germany,Clothing,Jeans Slim Fit,Jane Smith,108,34452,25254.7,9197.3,Retail,None,155,47,0
2024-02-10,North America,Mexico,Clothing,Jeans Slim Fit,Alice Wong,13,4277,3481.72,795.28,Enterprise,None,133,35,0
2024-03-26,Europe,UK,Books,History Chronicle,John Doe,169,64389,49047.28,15341.72,Retail,Spring Email Blast,156,92,4101
2024-01-29,North America,Mexico,Clothing,T-shirt Classic,John Doe,172,63984,50505.25,13478.75,Wholesale,Holiday Promo,223,120,2491
2024-02-13,Asia,China,Books,History Chronicle,Alice Wong,36,13032,8934.45,4097.55,Enterprise,Q1 Social Boost,216,110,2701
2024-02-21,Asia,India,Home Appliances,Washing Machine W,John Doe,84,40572,28665.73,11906.27,Enterprise,None,113,65,0
2024-02-02,Europe,Germany,Clothing,T-shirt Classic,John Doe,135,58590,43554.72,15035.28,Wholesale,Holiday Promo,91,10,2264
2024-04-21,South America,Argentina,Home Appliances,Washing Machine W,Alice Wong,117,40248,31438.67,8809.33,Retail,None,164,38,0
2024-02-02,South America,Chile,Books,Novel Alpha,Jane Smith,88,13816,11000.36,2815.64,Retail,None,197,105,0
2024-02-15,North America,USA,Electronics,Smartwatch X,Jane Smith,92,19044,13558.5,5485.5,Enterprise,Q1 Social Boost,247,103,3901
2024-01-01,Asia,India,Books,History Chronicle,Alice Wong,30,1770,1419.15,350.85,Wholesale,None,23,6,0
2024-02-21,Asia,India,Clothing,Jeans Slim Fit,John Doe,172,11008,6826.63,4181.37,Retail,Spring Email Blast,206,122,4703
2024-02-21,South America,Brazil,Clothing,T-shirt Classic,John Doe,85,6545,4354.16,2190.84,Enterprise,Q1 Social Boost,132,54,3178
2024-04-08,North America,Mexico,Electronics,Smartwatch X,Jane Smith,66,9966,8745.17,1220.83,Retail,Holiday Promo,198,78,4086
2024-02-24,Europe,UK,Books,Science Textbook,Jane Smith,34,14722,9544.7,5177.3,Retail,Holiday Promo,235,111,2606
2024-04-14,North America,Mexico,Electronics,Smartwatch X,Carlos Vega,129,58050,37965.0,20085.0,Wholesale,None,82,12,0
2024-01-17,Europe,Germany,Home Appliances,Air Conditioner A1,John Doe,94,25568,19512.28,6055.72,Enterprise,Holiday Promo,197,47,1824
2024-02-02,South America,Chile,Electronics,Smartwatch X,Jane Smith,30,4380,3854.82,525.18,Retail,Spring Email Blast,166,88,4843
2024-04-01,Europe,Germany,Clothing,T-shirt Classic,Jane Smith,116,24592,16087.08,8504.92,Retail,Holiday Promo,231,96,3951
2024-02-02,South America,Chile,Electronics,Laptop Pro,Jane Smith,156,71448,50382.58,21065.42,Wholesale,Holiday Promo,258,107,709
2024-02-18,South America,Chile,Clothing,Jeans Slim Fit,Jane Smith,197,41173,30890.88,10282.12,Retail,Spring Email Blast,38,19,704
2024-01-28,Asia,China,Home Appliances,Blender Max,John Doe,117,55575,44326.97,11248.03,Retail,Holiday Promo,47,16,1400
2024-02-17,Asia,India,Home Appliances,Air Conditioner A1,Carlos Vega,31,6882,4384.41,2497.59,Retail,Spring Email Blast,144,67,2269
2024-03-19,Asia,China,Electronics,Laptop Pro,Carlos Vega,35,3885,2583.11,1301.89,Enterprise,Holiday Promo,165,33,3550
2024-04-25,North America,Mexico,Home Appliances,Air Conditioner A1,Jane Smith,196,67228,46111.2,21116.8,Retail,Holiday Promo,98,30,3871
2024-03-13,North America,Mexico,Electronics,Smartwatch X,Jane Smith,134,13266,10422.72,2843.28,Enterprise,Spring Email Blast,69,14,3239
2024-04-13,Asia,China,Electronics,Smartwatch X,John Doe,44,18216,15679.03,2536.97,Wholesale,Spring Email Blast,229,128,2483
2024-04-19,North America,Mexico,Electronics,Laptop Pro,Alice Wong,142,56516,38008.41,18507.59,Retail,Holiday Promo,162,89,2843
2024-04-07,Asia,China,Clothing,Jacket Winter,Jane Smith,135,26865,16133.21,10731.79,Wholesale,Q1 Social Boost,53,10,3870
2024-02-25,Asia,India,Clothing,Jacket Winter,John Doe,79,31916,25256.34,6659.66,Enterprise,Spring Email Blast,300,101,1890
2024-04-01,North America,Canada,Home Appliances,Air Conditioner A1,Carlos Vega,21,3423,2268.29,1154.71,Wholesale,Q1 Social Boost,186,105,4305
2024-02-06,Europe,Germany,Electronics,Smartwatch X,Alice Wong,69,30429,26264.95,4164.05,Enterprise,None,148,38,0
2024-04-20,North America,Mexico,Electronics,Smartphone Z,Alice Wong,126,59598,44742.84,14855.16,Enterprise,Q1 Social Boost,48,19,4411
2024-03-29,South America,Brazil,Books,History Chronicle,Jane Smith,90,37710,22853.58,14856.42,Retail,None,226,128,0
2024-04-15,North America,Canada,Books,Novel Alpha,John Doe,105,11865,10035.57,1829.43,Retail,Holiday Promo,79,29,2570
2024-03-14,Asia,India,Books,History Chronicle,Alice Wong,53,5671,4529.14,1141.86,Enterprise,Spring Email Blast,277,96,3247
2024-02-23,South America,Argentina,Books,History Chronicle,Jane Smith,121,48763,31354.34,17408.66,Retail,Spring Email Blast,27,15,4797
2024-04-15,Asia,China,Clothing,Jacket Winter,Alice Wong,67,29949,20291.12,9657.88,Wholesale,Spring Email Blast,271,70,2706
2024-04-18,Asia,Japan,Electronics,Laptop Pro,Alice Wong,164,57072,43249.96,13822.04,Retail,Spring Email Blast,69,17,4723
2024-04-06,Asia,Japan,Home Appliances,Blender Max,Jane Smith,65,23270,15781.39,7488.61,Enterprise,Q1 Social Boost,180,79,1130
2024-01-30,South America,Brazil,Electronics,Smartphone Z,Alice Wong,91,13286,10314.32,2971.68,Retail,Holiday Promo,97,19,2898
2024-04-16,North America,USA,Books,Science Textbook,Carlos Vega,25,10625,9152.18,1472.82,Enterprise,Spring Email Blast,206,66,1380
2024-02-03,Europe,UK,Clothing,T-shirt Classic,Carlos Vega,182,54600,43885.07,10714.93,Retail,None,232,119,0
2024-04-05,Asia,India,Home Appliances,Blender Max,Carlos Vega,79,9006,7083.53,1922.47,Retail,Q1 Social Boost,123,72,4526
2024-01-28,Europe,France,Clothing,T-shirt Classic,John Doe,15,1335,1146.41,188.59,Retail,None,207,108,0
2024-03-12,Europe,UK,Clothing,T-shirt Classic,Alice Wong,38,7334,6485.32,848.68,Wholesale,Q1 Social Boost,299,51,2615
2024-04-25,Asia,Japan,Home Appliances,Washing Machine W,Alice Wong,31,1581,1203.02,377.98,Retail,Holiday Promo,248,117,4799
2024-01-24,Asia,India,Home Appliances,Washing Machine W,Jane Smith,121,45859,27848.6,18010.4,Retail,None,102,52,0
2024-04-19,South America,Argentina,Books,History Chronicle,Jane Smith,167,43587,31556.77,12030.23,Wholesale,None,26,7,0
2024-03-27,Europe,France,Books,Novel Alpha,Jane Smith,55,19525,14100.58,5424.42,Enterprise,Spring Email Blast,225,30,4058
2024-02-09,Europe,UK,Clothing,Jeans Slim Fit,Alice Wong,181,65522,54001.22,11520.78,Enterprise,Holiday Promo,144,30,830
2024-03-05,Asia,Japan,Electronics,Smartphone Z,Alice Wong,135,16875,14400.81,2474.19,Enterprise,None,221,25,0
2024-04-19,Asia,India,Electronics,Smartphone Z,Jane Smith,152,63992,52138.9,11853.1,Enterprise,Spring Email Blast,254,31,1535
2024-02-11,Asia,India,Home Appliances,Air Conditioner A1,Alice Wong,169,83655,55501.69,28153.31,Enterprise,Q1 Social Boost,29,13,2280
2024-01-18,Asia,India,Electronics,Laptop Pro,Alice Wong,181,23168,17435.29,5732.71,Retail,Holiday Promo,189,67,3483
2024-03-28,South America,Chile,Books,History Chronicle,John Doe,121,52272,43734.65,8537.35,Retail,Spring Email Blast,123,31,1864
2024-03-31,South America,Brazil,Books,Novel Alpha,Carlos Vega,113,24295,14922.29,9372.71,Enterprise,Q1 Social Boost,148,57,2687
2024-02-18,North America,Mexico,Books,History Chronicle,Carlos Vega,153,36567,22021.02,14545.98,Enterprise,Q1 Social Boost,191,78,2187
2024-04-05,Europe,France,Books,Novel Alpha,John Doe,29,12731,8215.96,4515.04,Enterprise,None,269,70,0
2024-03-14,South America,Brazil,Electronics,Laptop Pro,Alice Wong,38,4788,3506.91,1281.09,Enterprise,Q1 Social Boost,40,17,3375
2024-04-03,South America,Argentina,Books,Novel Alpha,John Doe,48,11472,8677.41,2794.59,Enterprise,Q1 Social Boost,220,45,4718
2024-02-18,North America,Mexico,Books,History Chronicle,Alice Wong,188,81592,58076.9,23515.1,Enterprise,Holiday Promo,122,73,4800
2024-01-06,South America,Brazil,Clothing,Jacket Winter,Carlos Vega,161,11592,10315.18,1276.82,Wholesale,Spring Email Blast,215,121,1713
2024-03-20,North America,USA,Books,History Chronicle,John Doe,121,9317,6230.13,3086.87,Enterprise,Q1 Social Boost,283,41,2422
2024-03-31,Asia,Japan,Electronics,Laptop Pro,Alice Wong,17,4607,4146.13,460.87,Enterprise,Spring Email Blast,296,171,4473
2024-03-15,Asia,Japan,Books,History Chronicle,Alice Wong,141,36096,28137.9,7958.1,Enterprise,Spring Email Blast,297,50,915
2024-04-10,Europe,UK,Clothing,Jeans Slim Fit,Jane Smith,165,71610,61509.84,10100.16,Retail,Holiday Promo,100,30,1123
2024-04-22,Asia,India,Clothing,Jacket Winter,Carlos Vega,146,17958,13199.84,4758.16,Retail,Spring Email Blast,163,61,1949
2024-02-07,South America,Argentina,Home Appliances,Blender Max,Alice Wong,176,41360,31811.89,9548.11,Enterprise,Q1 Social Boost,140,54,2985
2024-01-22,North America,USA,Books,Novel Alpha,John Doe,138,55614,35159.42,20454.58,Enterprise,Spring Email Blast,178,83,2521
2024-03-06,North America,Mexico,Clothing,Jacket Winter,Alice Wong,186,52266,34699.07,17566.93,Enterprise,None,234,101,0
2024-01-20,North America,Mexico,Books,Novel Alpha,Alice Wong,78,34008,23893.21,10114.79,Wholesale,Spring Email Blast,183,82,4103
2024-03-25,North America,USA,Electronics,Smartphone Z,Jane Smith,92,22264,14113.02,8150.98,Retail,Spring Email Blast,289,70,2234
2024-02-19,Asia,India,Books,Novel Alpha,John Doe,200,46400,33000.33,13399.67,Enterprise,Q1 Social Boost,273,127,3989
2024-03-24,Europe,UK,Electronics,Laptop Pro,Alice Wong,122,35990,27078.86,8911.14,Enterprise,None,145,72,0
2024-02-27,Asia,India,Electronics,Smartphone Z,John Doe,95,45695,36645.2,9049.8,Wholesale,None,232,102,0
2024-04-09,Europe,Germany,Books,Science Textbook,Carlos Vega,157,20253,13382.21,6870.79,Enterprise,Spring Email Blast,119,54,3366
2024-04-21,South America,Brazil,Books,History Chronicle,Jane Smith,76,35036,23389.06,11646.94,Wholesale,None,39,4,0
2024-01-11,Asia,Japan,Home Appliances,Air Conditioner A1,Jane Smith,86,20898,15190.43,5707.57,Wholesale,Spring Email Blast,115,34,3590
2024-03-26,North America,Canada,Clothing,Jacket Winter,Jane Smith,69,20838,17099.43,3738.57,Retail,Spring Email Blast,258,144,2222
2024-04-28,South America,Brazil,Clothing,Jacket Winter,John Doe,104,52000,44735.7,7264.3,Enterprise,Spring Email Blast,259,86,1416
2024-02-23,North America,Canada,Home Appliances,Air Conditioner A1,Jane Smith,184,85744,62400.46,23343.54,Wholesale,None,145,25,0
2024-04-09,North America,Mexico,Electronics,Smartphone Z,Carlos Vega,126,47376,42351.15,5024.85,Retail,Spring Email Blast,119,37,2442
2024-02-05,Asia,India,Electronics,Smartwatch X,Jane Smith,166,41168,28354.79,12813.21,Wholesale,Q1 Social Boost,214,112,2755
2024-04-01,Europe,France,Home Appliances,Washing Machine W,Alice Wong,197,18124,11511.03,6612.97,Wholesale,Q1 Social Boost,92,39,3293
2024-02-02,Europe,UK,Books,Novel Alpha,Carlos Vega,171,76266,67566.17,8699.83,Retail,None,46,6,0
2024-01-17,Europe,Germany,Home Appliances,Air Conditioner A1,Jane Smith,121,12826,8353.1,4472.9,Wholesale,Holiday Promo,264,42,1654
2024-04-04,Asia,India,Books,Novel Alpha,John Doe,100,21500,16142.06,5357.94,Wholesale,None,176,46,0
2024-02-02,Europe,UK,Home Appliances,Blender Max,Alice Wong,56,23128,15148.38,7979.62,Enterprise,None,142,80,0
2024-04-19,North America,Mexico,Clothing,Jacket Winter,Jane Smith,159,15105,10956.98,4148.02,Enterprise,Q1 Social Boost,215,72,1879
2024-04-10,Asia,Japan,Electronics,Laptop Pro,Carlos Vega,79,32785,26843.03,5941.97,Enterprise,None,63,22,0
2024-03-24,South America,Argentina,Electronics,Smartwatch X,Carlos Vega,47,22137,19188.38,2948.62,Wholesale,Holiday Promo,111,59,4026
2024-01-16,South America,Brazil,Books,History Chronicle,Jane Smith,85,10200,6891.4,3308.6,Wholesale,None,44,19,0
2024-02-12,Asia,Japan,Clothing,Jeans Slim Fit,Jane Smith,108,33048,24058.81,8989.19,Enterprise,Holiday Promo,160,38,2493
2024-04-10,Europe,France,Books,Novel Alpha,Jane Smith,52,6864,5742.78,1121.22,Retail,Q1 Social Boost,38,8,859
2024-01-04,South America,Chile,Books,Novel Alpha,Alice Wong,103,15759,11595.45,4163.55,Enterprise,Holiday Promo,91,52,827
2024-02-20,Europe,UK,Home Appliances,Air Conditioner A1,Jane Smith,152,70984,50401.83,20582.17,Enterprise,Spring Email Blast,212,75,4182
2024-04-06,Asia,India,Home Appliances,Washing Machine W,Carlos Vega,69,15180,12138.57,3041.43,Retail,Q1 Social Boost,30,3,2080
2024-04-18,North America,USA,Clothing,Jacket Winter,Carlos Vega,120,36120,28724.59,7395.41,Enterprise,Holiday Promo,132,68,4578
2024-03-24,Europe,France,Clothing,Jeans Slim Fit,John Doe,159,59466,43330.91,16135.09,Wholesale,Q1 Social Boost,249,35,4537
2024-03-13,Europe,UK,Clothing,T-shirt Classic,Alice Wong,142,31382,25583.52,5798.48,Retail,Spring Email Blast,199,63,766
2024-04-21,North America,Mexico,Clothing,T-shirt Classic,Jane Smith,13,4082,2803.91,1278.09,Wholesale,None,224,80,0
2024-02-14,Europe,Germany,Electronics,Smartphone Z,John Doe,185,79550,51712.31,27837.69,Wholesale,None,111,65,0
2024-02-11,Asia,China,Books,Novel Alpha,Jane Smith,57,25365,22779.72,2585.28,Wholesale,Q1 Social Boost,50,21,3968
2024-03-11,Europe,France,Home Appliances,Blender Max,Carlos Vega,17,1411,964.11,446.89,Wholesale,None,169,44,0
