Date,Region,Country,Product Category,Product Name,Sales Rep,Units Sold,Revenue,Cost,Profit,Customer Segment,Campaign,Leads,Conversions,Ad Spend
2024-04-27,North America,USA,Electronics,Smartphone Z,John Doe,171,35739,27539.63,8199.37,Wholesale,None,37,20,0
2024-01-02,North America,Canada,Electronics,Laptop Pro,Alice Wong,68,9520,7284.53,2235.47,Wholesale,Spring Email Blast,104,12,3230
2024-03-09,North America,Canada,Home Appliances,Blender Max,Alice Wong,67,33299,29338.82,3960.18,Retail,None,179,102,0
2024-02-11,South America,Chile,Home Appliances,Air Conditioner A1,John Doe,144,36576,28323.3,8252.7,Retail,None,57,16,0
2024-01-31,Asia,Japan,Clothing,T-shirt Classic,Carlos Vega,40,10160,9020.55,1139.45,Wholesale,None,225,120,0
2024-02-20,Asia,Japan,Clothing,T-shirt Classic,Alice Wong,10,2190,1968.77,221.23,Wholesale,Spring Email Blast,145,41,1845
2024-01-29,Asia,Japan,Clothing,Jeans Slim Fit,John Doe,52,14560,10895.26,3664.74,Wholesale,Holiday Promo,92,12,3473
2024-01-18,Asia,Japan,Home Appliances,Air Conditioner A1,Jane Smith,26,3198,2408.97,789.03,Enterprise,Holiday Promo,210,28,1500
2024-03-14,Europe,France,Clothing,Jeans Slim Fit,Alice Wong,173,16608,10627.92,5980.08,Retail,Holiday Promo,160,18,4672
2024-01-06,North America,USA,Clothing,T-shirt Classic,Alice Wong,141,23406,14136.1,9269.9,Wholesale,Spring Email Blast,177,23,2972
2024-03-10,Asia,Japan,Clothing,Jacket Winter,Carlos Vega,121,60379,48001.11,12377.89,Retail,Q1 Social Boost,281,59,3453
2024-03-01,South America,Argentina,Electronics,Smartwatch X,Alice Wong,12,3408,2529.04,878.96,Enterprise,None,187,92,0
2024-01-09,Asia,Japan,Electronics,Smartwatch X,Carlos Vega,75,7200,5678.25,1521.75,Wholesale,Spring Email Blast,173,40,1435
2024-01-06,North America,USA,Electronics,Smartphone Z,John Doe,33,15477,12884.99,2592.01,Wholesale,None,78,40,0
2024-01-12,North America,Mexico,Home Appliances,Washing Machine W,Alice Wong,151,49377,37236.38,12140.62,Wholesale,Q1 Social Boost,209,70,1972
2024-02-20,North America,Canada,Books,History Chronicle,Alice Wong,107,10700,6504.25,4195.75,Retail,Q1 Social Boost,80,21,1399
2024-04-10,Asia,Japan,Home Appliances,Air Conditioner A1,Alice Wong,118,58410,39881.68,18528.32,Wholesale,None,131,19,0
2024-02-26,North America,USA,Home Appliances,Washing Machine W,Carlos Vega,20,6260,5429.56,830.44,Retail,Holiday Promo,99,52,1519
2024-01-28,Europe,Germany,Electronics,Smartphone Z,Alice Wong,66,14586,11144.68,3441.32,Enterprise,Spring Email Blast,71,34,2407
2024-02-24,North America,Mexico,Home Appliances,Air Conditioner A1,Jane Smith,155,25110,16723.94,8386.06,Enterprise,Spring Email Blast,44,20,2810
2024-03-03,South America,Argentina,Electronics,Smartwatch X,Alice Wong,99,10395,7378.86,3016.14,Enterprise,None,210,68,0
2024-04-02,Europe,Germany,Electronics,Smartphone Z,John Doe,67,13467,11963.71,1503.29,Enterprise,Spring Email Blast,117,37,1939
2024-04-03,Europe,France,Home Appliances,Washing Machine W,John Doe,178,9434,7249.82,2184.18,Enterprise,None,244,70,0
2024-02-26,Europe,France,Home Appliances,Air Conditioner A1,Alice Wong,160,9760,7438.8,2321.2,Wholesale,Holiday Promo,259,90,579
2024-01-14,Asia,China,Books,Science Textbook,Alice Wong,72,22176,18414.74,3761.26,Wholesale,Holiday Promo,174,31,1057
2024-01-09,Europe,Germany,Books,History Chronicle,Carlos Vega,162,64962,40264.52,24697.48,Retail,Q1 Social Boost,82,13,568
2024-01-16,Europe,France,Electronics,Laptop Pro,Alice Wong,42,18102,14723.04,3378.96,Wholesale,Spring Email Blast,147,26,1954
2024-02-04,Europe,Germany,Books,Science Textbook,Carlos Vega,15,1110,912.82,197.18,Enterprise,Holiday Promo,33,4,3179
2024-01-30,North America,USA,Books,History Chronicle,Alice Wong,166,29714,26618.64,3095.36,Enterprise,Spring Email Blast,263,28,4265
2024-01-14,Europe,Germany,Clothing,Jacket Winter,Jane Smith,196,71540,49442.7,22097.3,Enterprise,Holiday Promo,184,57,1061
2024-02-14,North America,Canada,Books,Novel Alpha,Carlos Vega,17,4352,3373.18,978.82,Retail,None,207,42,0
2024-01-23,Asia,China,Books,Novel Alpha,Alice Wong,115,49220,35718.31,13501.69,Wholesale,Spring Email Blast,299,144,4982
2024-03-27,North America,Canada,Clothing,T-shirt Classic,Carlos Vega,100,10400,8759.53,1640.47,Wholesale,Holiday Promo,254,79,663
2024-04-09,Europe,France,Books,Science Textbook,John Doe,76,38000,33009.58,4990.42,Enterprise,Holiday Promo,290,124,1038
2024-01-10,South America,Argentina,Electronics,Smartwatch X,Alice Wong,42,6804,5549.88,1254.12,Wholesale,Q1 Social Boost,59,19,528
2024-03-12,North America,Canada,Electronics,Laptop Pro,John Doe,146,49494,42446.0,7048.0,Wholesale,None,137,19,0
2024-04-18,Europe,Germany,Electronics,Smartwatch X,Alice Wong,114,19038,14634.45,4403.55,Retail,Q1 Social Boost,115,57,4232
2024-04-30,Asia,India,Clothing,Jeans Slim Fit,John Doe,158,74260,60507.14,13752.86,Enterprise,Holiday Promo,140,29,2696
2024-04-30,Europe,Germany,Books,Science Textbook,Jane Smith,99,11286,9925.82,1360.18,Retail,Q1 Social Boost,77,26,911
2024-04-30,Asia,India,Clothing,Jeans Slim Fit,Carlos Vega,32,7008,5994.47,1013.53,Wholesale,Spring Email Blast,124,68,862
2024-03-07,Europe,UK,Electronics,Smartwatch X,Alice Wong,69,15318,11625.73,3692.27,Retail,Holiday Promo,184,40,1482
2024-04-25,North America,Mexico,Books,Science Textbook,Alice Wong,122,25620,22108.7,3511.3,Wholesale,Q1 Social Boost,80,47,2358
2024-02-12,Asia,Japan,Home Appliances,Blender Max,Alice Wong,135,22950,19740.74,3209.26,Wholesale,Q1 Social Boost,20,11,2224
2024-03-20,Europe,France,Home Appliances,Blender Max,Carlos Vega,166,49800,30030.15,19769.85,Wholesale,Holiday Promo,151,48,1260
2024-02-02,Asia,China,Home Appliances,Washing Machine W,Alice Wong,103,7828,5755.11,2072.89,Retail,None,139,63,0
2024-03-14,Europe,France,Home Appliances,Air Conditioner A1,John Doe,82,10250,8484.21,1765.79,Wholesale,None,117,12,0
2024-04-05,Europe,Germany,Electronics,Smartwatch X,John Doe,142,54102,39850.95,14251.05,Enterprise,None,33,16,0
2024-03-30,South America,Brazil,Clothing,Jacket Winter,Alice Wong,57,27930,20879.55,7050.45,Wholesale,Q1 Social Boost,283,58,503
2024-03-21,Asia,China,Books,History Chronicle,John Doe,137,64801,46490.54,18310.46,Enterprise,Q1 Social Boost,262,99,1819
2024-02-10,Asia,Japan,Clothing,T-shirt Classic,Jane Smith,26,9282,7578.67,1703.33,Retail,Q1 Social Boost,209,54,1454
2024-04-27,South America,Chile,Books,Novel Alpha,Carlos Vega,125,61000,50538.78,10461.22,Retail,Q1 Social Boost,217,81,4105
2024-03-30,South America,Chile,Home Appliances,Air Conditioner A1,John Doe,157,18997,12749.43,6247.57,Wholesale,None,205,75,0
2024-01-01,Europe,UK,Books,Novel Alpha,Alice Wong,163,74165,54017.56,20147.44,Wholesale,None,20,7,0
2024-04-29,Europe,France,Books,Science Textbook,John Doe,101,27371,18565.94,8805.06,Enterprise,Spring Email Blast,288,64,4826
2024-01-27,Europe,UK,Home Appliances,Air Conditioner A1,Carlos Vega,126,50274,38977.83,11296.17,Wholesale,Spring Email Blast,22,9,1665
2024-04-28,North America,Canada,Clothing,Jacket Winter,John Doe,97,21728,13934.64,7793.36,Enterprise,Spring Email Blast,47,17,2474
2024-02-18,North America,Mexico,Books,Science Textbook,John Doe,166,52124,38537.65,13586.35,Wholesale,Holiday Promo,227,43,4033
2024-04-27,Europe,France,Books,History Chronicle,Alice Wong,133,52535,42294.13,10240.87,Retail,None,44,21,0
2024-01-29,Europe,Germany,Books,Science Textbook,Alice Wong,165,25245,22376.01,2868.99,Wholesale,Holiday Promo,43,11,2497
2024-01-04,Asia,Japan,Electronics,Smartwatch X,Carlos Vega,46,11592,10300.04,1291.96,Retail,None,32,11,0
2024-04-05,North America,USA,Clothing,Jeans Slim Fit,Carlos Vega,190,63270,40826.92,22443.08,Enterprise,Q1 Social Boost,70,36,4792
2024-02-16,Europe,Germany,Clothing,Jacket Winter,Jane Smith,163,36675,23350.03,13324.97,Retail,Spring Email Blast,190,112,4260
2024-01-02,South America,Brazil,Clothing,T-shirt Classic,Carlos Vega,151,12835,8877.39,3957.61,Retail,None,172,89,0
2024-02-27,North America,Mexico,Electronics,Smartwatch X,Alice Wong,155,55645,47597.66,8047.34,Retail,None,70,16,0
2024-01-01,Asia,China,Electronics,Smartwatch X,John Doe,60,25980,23150.23,2829.77,Wholesale,Q1 Social Boost,248,116,2908
2024-02-01,South America,Brazil,Books,Novel Alpha,Carlos Vega,126,39186,34819.71,4366.29,Wholesale,None,267,44,0
2024-02-14,Europe,UK,Home Appliances,Air Conditioner A1,Jane Smith,168,45360,38733.01,6626.99,Retail,Q1 Social Boost,260,74,4553
2024-04-07,Europe,UK,Electronics,Smartwatch X,Carlos Vega,116,20880,14320.01,6559.99,Wholesale,Q1 Social Boost,96,36,4673
2024-02-11,Asia,Japan,Clothing,Jeans Slim Fit,Alice Wong,69,6210,3935.74,2274.26,Wholesale,None,263,30,0
2024-04-14,Europe,UK,Electronics,Smartwatch X,John Doe,30,4140,3685.1,454.9,Wholesale,Q1 Social Boost,291,155,3353
2024-04-15,North America,Mexico,Clothing,Jeans Slim Fit,Jane Smith,139,19599,17605.73,1993.27,Enterprise,None,243,36,0
2024-02-10,South America,Argentina,Home Appliances,Blender Max,Alice Wong,63,10080,7674.53,2405.47,Enterprise,Holiday Promo,149,43,1320
2024-03-23,Europe,Germany,Electronics,Laptop Pro,Alice Wong,150,9000,6440.01,2559.99,Retail,Spring Email Blast,220,73,1192
2024-01-29,North America,Mexico,Electronics,Smartwatch X,Jane Smith,114,24966,20090.83,4875.17,Retail,Spring Email Blast,123,53,1997
2024-01-24,Asia,China,Books,Science Textbook,Carlos Vega,39,12168,10284.9,1883.1,Retail,Holiday Promo,277,92,4883
2024-02-28,South America,Chile,Books,Novel Alpha,Alice Wong,190,37620,26458.69,11161.31,Retail,Q1 Social Boost,73,19,2373
2024-01-04,Asia,China,Home Appliances,Air Conditioner A1,Carlos Vega,11,3729,2937.13,791.87,Wholesale,None,108,18,0
2024-01-04,North America,Mexico,Electronics,Smartwatch X,Alice Wong,144,15120,13560.53,1559.47,Retail,None,79,19,0
2024-01-07,North America,Canada,Books,Science Textbook,Jane Smith,123,9963,7889.92,2073.08,Wholesale,Spring Email Blast,51,16,1074
2024-01-25,North America,Canada,Home Appliances,Air Conditioner A1,Carlos Vega,110,34430,28278.1,6151.9,Retail,Q1 Social Boost,284,41,4011
2024-03-30,Europe,Germany,Electronics,Smartphone Z,Carlos Vega,44,19756,12506.43,7249.57,Wholesale,Spring Email Blast,238,49,4811
2024-03-09,North America,USA,Home Appliances,Air Conditioner A1,John Doe,179,20764,14412.22,6351.78,Enterprise,None,254,47,0
2024-04-15,North America,Mexico,Books,Novel Alpha,John Doe,190,38950,23998.01,14951.99,Retail,Spring Email Blast,78,8,1449
2024-02-28,Asia,Japan,Clothing,T-shirt Classic,Jane Smith,20,2340,1947.75,392.25,Enterprise,Spring Email Blast,57,20,4407
2024-04-16,North America,USA,Home Appliances,Blender Max,Alice Wong,26,11778,10426.36,1351.64,Enterprise,Holiday Promo,223,62,2297
2024-01-24,Asia,Japan,Electronics,Smartwatch X,Jane Smith,152,52592,46317.84,6274.16,Wholesale,Holiday Promo,37,19,872
2024-01-04,South America,Argentina,Books,History Chronicle,Jane Smith,26,7462,5886.05,1575.95,Enterprise,None,82,38,0
2024-04-08,Asia,China,Clothing,Jeans Slim Fit,John Doe,188,28388,23741.95,4646.05,Enterprise,Holiday Promo,287,108,2061
2024-01-03,North America,Mexico,Home Appliances,Washing Machine W,John Doe,76,31920,27140.98,4779.02,Enterprise,Spring Email Blast,218,107,2865
2024-03-05,North America,Mexico,Home Appliances,Washing Machine W,Alice Wong,108,18360,12588.57,5771.43,Retail,Q1 Social Boost,298,149,4382
2024-03-08,Asia,Japan,Electronics,Laptop Pro,John Doe,35,5320,4647.31,672.69,Retail,None,195,76,0
2024-01-29,Asia,Japan,Books,Science Textbook,John Doe,107,45047,27452.37,17594.63,Retail,Holiday Promo,120,12,1125
2024-04-11,South America,Chile,Electronics,Laptop Pro,John Doe,161,27048,16933.06,10114.94,Retail,Holiday Promo,240,110,3050
2024-02-15,South America,Chile,Books,History Chronicle,Jane Smith,43,2365,1614.38,750.62,Enterprise,None,266,46,0
2024-01-19,Europe,UK,Books,History Chronicle,Jane Smith,91,19201,13097.91,6103.09,Retail,None,185,80,0
2024-02-26,Asia,China,Clothing,T-shirt Classic,Carlos Vega,11,1529,1136.31,392.69,Enterprise,Holiday Promo,236,48,1666
2024-02-16,North America,USA,Electronics,Laptop Pro,Jane Smith,193,73533,56439.87,17093.13,Retail,Spring Email Blast,141,52,2751
2024-01-26,Europe,Germany,Books,History Chronicle,John Doe,191,64176,52259.04,11916.96,Wholesale,None,81,14,0
2024-01-07,North America,Canada,Home Appliances,Blender Max,Carlos Vega,101,21210,18226.17,2983.83,Wholesale,None,152,48,0
2024-01-22,South America,Chile,Books,History Chronicle,Jane Smith,26,11570,9508.46,2061.54,Retail,Q1 Social Boost,145,58,2867
2024-03-21,North America,Mexico,Electronics,Laptop Pro,Carlos Vega,126,41706,27333.75,14372.25,Retail,None,189,21,0
2024-03-01,Europe,Germany,Electronics,Smartphone Z,John Doe,95,34770,29150.06,5619.94,Retail,Spring Email Blast,298,142,1585
2024-01-09,North America,USA,Books,Novel Alpha,Carlos Vega,56,6888,5929.17,958.83,Retail,Q1 Social Boost,279,72,500
2024-01-26,Europe,UK,Books,Novel Alpha,Carlos Vega,123,51291,44780.84,6510.16,Enterprise,Q1 Social Boost,194,28,4563
2024-04-30,Asia,Japan,Clothing,Jeans Slim Fit,Jane Smith,66,14652,12302.24,2349.76,Enterprise,Spring Email Blast,42,4,4620
2024-04-02,Asia,India,Electronics,Smartphone Z,Carlos Vega,86,23220,18292.13,4927.87,Enterprise,None,134,56,0
2024-01-25,North America,Mexico,Home Appliances,Washing Machine W,Alice Wong,188,28764,21330.44,7433.56,Enterprise,Holiday Promo,296,39,541
2024-04-12,Asia,Japan,Books,History Chronicle,Alice Wong,151,23707,16776.54,6930.46,Retail,Spring Email Blast,195,33,1324
2024-03-01,Asia,Japan,Clothing,Jacket Winter,John Doe,65,20280,16283.33,3996.67,Wholesale,Holiday Promo,27,5,2037
2024-04-28,North America,USA,Electronics,Laptop Pro,Jane Smith,164,37884,30828.21,7055.79,Wholesale,Q1 Social Boost,251,108,2673
2024-04-20,Europe,France,Books,History Chronicle,Jane Smith,104,27664,21172.78,6491.22,Wholesale,Q1 Social Boost,28,4,2396
2024-01-12,South America,Brazil,Electronics,Laptop Pro,Carlos Vega,160,15040,9192.58,5847.42,Enterprise,Holiday Promo,217,104,1813
2024-01-07,Europe,Germany,Clothing,Jacket Winter,John Doe,120,33240,25469.4,7770.6,Wholesale,Holiday Promo,258,77,2300
2024-03-06,Europe,UK,Books,Novel Alpha,Carlos Vega,197,90029,56116.91,33912.09,Enterprise,Q1 Social Boost,129,50,2196
2024-01-17,South America,Brazil,Home Appliances,Air Conditioner A1,Carlos Vega,158,32390,19721.78,12668.22,Enterprise,Spring Email Blast,73,31,1803
2024-02-29,South America,Chile,Clothing,T-shirt Classic,Alice Wong,128,27520,23716.78,3803.22,Enterprise,Holiday Promo,247,136,3849
2024-02-16,Europe,France,Home Appliances,Blender Max,Jane Smith,196,15876,13671.87,2204.13,Wholesale,Holiday Promo,266,135,2338
2024-01-23,South America,Chile,Clothing,T-shirt Classic,Carlos Vega,142,8094,5523.15,2570.85,Retail,Q1 Social Boost,89,10,1395
2024-01-22,Europe,UK,Home Appliances,Washing Machine W,Alice Wong,138,16146,14067.32,2078.68,Retail,Q1 Social Boost,285,159,3671
2024-03-20,South America,Brazil,Home Appliances,Blender Max,John Doe,72,3600,2547.81,1052.19,Retail,Q1 Social Boost,207,69,1156
2024-02-04,North America,Mexico,Clothing,Jeans Slim Fit,Carlos Vega,77,34496,23803.9,10692.1,Wholesale,Holiday Promo,28,6,1620
2024-02-18,Europe,Germany,Home Appliances,Blender Max,Alice Wong,124,61504,50259.97,11244.03,Wholesale,Q1 Social Boost,132,55,2038
2024-04-09,North America,Mexico,Electronics,Smartwatch X,Jane Smith,27,1593,1059.28,533.72,Wholesale,None,299,54,0
2024-03-01,North America,Canada,Home Appliances,Washing Machine W,John Doe,107,25359,19173.4,6185.6,Enterprise,None,145,40,0
2024-02-19,North America,Mexico,Electronics,Smartphone Z,John Doe,91,34125,28803.85,5321.15,Wholesale,Spring Email Blast,195,22,3005
2024-01-15,Asia,China,Home Appliances,Blender Max,Jane Smith,119,31892,19420.49,12471.51,Enterprise,Spring Email Blast,173,93,3334
2024-03-25,North America,Canada,Electronics,Laptop Pro,John Doe,125,45000,35302.11,9697.89,Retail,Holiday Promo,37,6,1641
2024-01-24,Asia,India,Books,History Chronicle,Alice Wong,77,14553,11003.52,3549.48,Retail,Spring Email Blast,109,53,670
2024-03-22,South America,Brazil,Books,History Chronicle,Jane Smith,143,62205,40393.21,21811.79,Retail,Q1 Social Boost,143,82,4237
2024-01-25,Asia,China,Electronics,Smartwatch X,Carlos Vega,46,15870,13034.95,2835.05,Enterprise,Holiday Promo,120,48,2969
2024-03-02,Asia,India,Electronics,Smartwatch X,John Doe,145,37410,30919.71,6490.29,Enterprise,Q1 Social Boost,51,28,2730
2024-04-11,South America,Brazil,Clothing,Jacket Winter,Alice Wong,19,2432,2157.69,274.31,Enterprise,Spring Email Blast,130,28,2076
2024-04-11,Europe,UK,Clothing,Jeans Slim Fit,Alice Wong,12,5832,3676.49,2155.51,Enterprise,Q1 Social Boost,54,6,2506
2024-03-17,Asia,Japan,Books,Novel Alpha,Jane Smith,131,17423,10848.78,6574.22,Retail,Holiday Promo,171,41,3793
2024-04-17,Europe,Germany,Electronics,Smartphone Z,Jane Smith,159,77910,59881.71,18028.29,Retail,None,269,69,0
2024-02-28,Asia,Japan,Clothing,T-shirt Classic,John Doe,189,12096,7332.16,4763.84,Retail,Holiday Promo,262,129,3669
2024-01-25,Asia,China,Home Appliances,Air Conditioner A1,Alice Wong,102,9486,6886.19,2599.81,Enterprise,None,140,27,0
2024-04-09,South America,Chile,Books,Science Textbook,Jane Smith,160,55680,45499.28,10180.72,Wholesale,Q1 Social Boost,233,30,2383
2024-04-23,Asia,India,Books,Science Textbook,Carlos Vega,105,18060,11317.56,6742.44,Wholesale,None,275,102,0
2024-03-20,Asia,Japan,Clothing,T-shirt Classic,Carlos Vega,52,14560,9348.46,5211.54,Enterprise,Q1 Social Boost,243,37,1417
2024-01-07,North America,USA,Electronics,Laptop Pro,John Doe,138,21666,13180.29,8485.71,Wholesale,Q1 Social Boost,97,47,2600
2024-01-29,Asia,India,Home Appliances,Blender Max,Jane Smith,80,15600,10588.4,5011.6,Wholesale,Spring Email Blast,166,57,4055
2024-03-18,Asia,Japan,Electronics,Smartphone Z,Alice Wong,111,13098,10444.7,2653.3,Enterprise,None,108,28,0
2024-04-30,South America,Brazil,Books,Novel Alpha,John Doe,148,62012,55527.93,6484.07,Wholesale,Holiday Promo,151,48,4891
2024-03-18,Asia,India,Electronics,Laptop Pro,Carlos Vega,151,29898,23256.29,6641.71,Retail,None,205,80,0
2024-01-03,Europe,Germany,Electronics,Smartwatch X,Carlos Vega,13,4771,3401.29,1369.71,Wholesale,Holiday Promo,83,43,3170
2024-01-08,South America,Brazil,Clothing,Jacket Winter,Alice Wong,73,29711,22374.23,7336.77,Retail,Holiday Promo,165,92,3217
2024-01-12,Europe,UK,Electronics,Smartphone Z,Alice Wong,181,32761,22611.21,10149.79,Wholesale,None,207,79,0
2024-04-23,Europe,France,Clothing,T-shirt Classic,Jane Smith,152,8664,7644.72,1019.28,Wholesale,Spring Email Blast,85,16,3170
2024-03-25,Europe,Germany,Books,Novel Alpha,John Doe,171,15732,10009.5,5722.5,Enterprise,Q1 Social Boost,223,40,2479
2024-03-14,Europe,France,Clothing,T-shirt Classic,Carlos Vega,127,10287,8572.47,1714.53,Retail,Holiday Promo,31,4,4704
2024-02-03,North America,Canada,Books,Novel Alpha,Jane Smith,51,13311,11972.86,1338.14,Enterprise,Holiday Promo,176,62,583
2024-04-04,Asia,Japan,Clothing,Jeans Slim Fit,John Doe,114,5700,4858.96,841.04,Enterprise,Spring Email Blast,187,28,3317
2024-02-17,South America,Chile,Electronics,Laptop Pro,Jane Smith,21,1260,1059.59,200.41,Enterprise,Spring Email Blast,252,112,869
2024-02-18,Europe,France,Books,History Chronicle,Alice Wong,55,7975,6497.54,1477.46,Enterprise,Holiday Promo,106,58,3833
2024-03-06,Asia,China,Books,Science Textbook,Carlos Vega,146,31244,20647.85,10596.15,Enterprise,Holiday Promo,299,149,2248
2024-01-14,Europe,Germany,Home Appliances,Air Conditioner A1,Jane Smith,81,17415,15013.36,2401.64,Wholesale,Q1 Social Boost,140,20,1410
2024-04-28,South America,Brazil,Electronics,Laptop Pro,Carlos Vega,12,3852,2349.64,1502.36,Enterprise,Q1 Social Boost,300,84,4532
2024-03-23,Asia,Japan,Clothing,Jacket Winter,Jane Smith,47,4089,3089.98,999.02,Enterprise,Holiday Promo,146,40,1824
2024-03-19,South America,Argentina,Electronics,Smartwatch X,Carlos Vega,115,20930,13618.52,7311.48,Retail,Q1 Social Boost,82,24,540
2024-04-04,North America,Mexico,Books,Novel Alpha,Alice Wong,159,37047,23902.76,13144.24,Wholesale,None,295,71,0
2024-04-27,North America,Canada,Electronics,Laptop Pro,Carlos Vega,98,8722,7047.7,1674.3,Retail,None,298,148,0
2024-03-09,Asia,Japan,Clothing,Jacket Winter,Jane Smith,20,4420,3121.95,1298.05,Retail,Spring Email Blast,147,30,3638
2024-04-09,Asia,Japan,Electronics,Laptop Pro,Alice Wong,86,21156,17745.09,3410.91,Enterprise,Holiday Promo,114,24,3392
2024-02-27,North America,Mexico,Electronics,Smartphone Z,Alice Wong,183,16470,14555.59,1914.41,Retail,Q1 Social Boost,57,25,1535
2024-04-07,Europe,Germany,Electronics,Smartwatch X,Carlos Vega,35,2870,2448.94,421.06,Retail,None,94,51,0
2024-03-25,North America,Mexico,Electronics,Smartphone Z,Alice Wong,173,78023,64332.81,13690.19,Retail,Holiday Promo,106,11,3504
2024-03-22,North America,Canada,Home Appliances,Air Conditioner A1,Jane Smith,65,31070,21472.61,9597.39,Enterprise,Holiday Promo,158,57,521
