Date,Region,Country,Product Category,Product Name,Sales Rep,Units Sold,Revenue,Cost,Profit,Customer Segment,Campaign,Leads,Conversions,Ad Spend
2024-01-22,Europe,France,Electronics,Smartphone Z,Jane Smith,153,48348,37017.49,11330.51,Wholesale,Spring Email Blast,174,44,4051
2024-04-28,Asia,India,Home Appliances,Washing Machine W,John Doe,101,45248,38616.2,6631.8,Wholesale,Spring Email Blast,110,16,1790
2024-03-12,Europe,Germany,Clothing,Jeans Slim Fit,Carlos Vega,137,36716,29799.52,6916.48,Enterprise,Holiday Promo,92,34,4651
2024-02-05,Europe,Germany,Home Appliances,Washing Machine W,Alice Wong,192,34560,21493.65,13066.35,Wholesale,Spring Email Blast,85,41,3579
2024-03-30,North America,Canada,Clothing,Jacket Winter,John Doe,22,3850,2553.64,1296.36,Retail,None,152,78,0
2024-04-25,Europe,UK,Electronics,Smartphone Z,Carlos Vega,65,3315,2264.17,1050.83,Enterprise,Holiday Promo,253,124,3126
2024-01-11,Asia,India,Home Appliances,Blender Max,Carlos Vega,83,29382,20164.49,9217.51,Enterprise,Holiday Promo,84,44,4519
2024-01-24,South America,Chile,Electronics,Laptop Pro,Carlos Vega,49,8918,5463.78,3454.22,Wholesale,Q1 Social Boost,270,120,4028
2024-01-25,Asia,Japan,Books,Science Textbook,Jane Smith,66,17160,10429.54,6730.46,Retail,None,57,18,0
2024-02-11,South America,Argentina,Home Appliances,Blender Max,Alice Wong,123,32964,21375.1,11588.9,Wholesale,None,147,40,0
2024-03-04,South America,Brazil,Home Appliances,Blender Max,John Doe,29,12615,11063.37,1551.63,Retail,Q1 Social Boost,160,16,4589
2024-04-30,Europe,Germany,Home Appliances,Blender Max,John Doe,29,3770,2901.54,868.46,Retail,None,63,25,0
2024-01-26,Asia,India,Electronics,Smartwatch X,Jane Smith,10,2680,1851.84,828.16,Retail,None,263,112,0
2024-02-22,Asia,India,Home Appliances,Washing Machine W,Jane Smith,93,29481,20458.52,9022.48,Wholesale,Holiday Promo,289,59,1925
2024-04-26,Asia,Japan,Clothing,T-shirt Classic,Jane Smith,191,33998,25705.69,8292.31,Wholesale,None,34,19,0
2024-02-12,Asia,Japan,Electronics,Smartphone Z,John Doe,34,11186,8797.86,2388.14,Retail,None,168,35,0
2024-03-06,South America,Argentina,Home Appliances,Air Conditioner A1,Jane Smith,172,24424,16368.32,8055.68,Enterprise,None,58,25,0
2024-02-25,Asia,India,Electronics,Smartphone Z,Alice Wong,185,56240,39963.3,16276.7,Enterprise,Holiday Promo,27,6,3223
2024-01-15,Europe,France,Home Appliances,Blender Max,Alice Wong,20,7980,5572.95,2407.05,Enterprise,Holiday Promo,151,64,1690
2024-01-28,Asia,China,Books,History Chronicle,Carlos Vega,90,33390,25082.8,8307.2,Retail,None,245,64,0
2024-04-26,Asia,Japan,Electronics,Smartwatch X,Jane Smith,91,42861,38059.94,4801.06,Retail,Holiday Promo,184,90,1939
2024-01-20,Europe,UK,Clothing,T-shirt Classic,Alice Wong,62,4898,4142.72,755.28,Retail,Spring Email Blast,241,32,963
2024-02-25,North America,Mexico,Books,Novel Alpha,Jane Smith,185,24605,20119.53,4485.47,Wholesale,None,239,116,0
2024-04-12,North America,USA,Clothing,Jeans Slim Fit,Carlos Vega,19,2527,1804.19,722.81,Enterprise,Holiday Promo,41,20,3130
2024-02-23,Asia,China,Clothing,Jacket Winter,Alice Wong,153,72063,47479.9,24583.1,Enterprise,Q1 Social Boost,181,84,3915
2024-01-02,North America,USA,Clothing,Jacket Winter,Jane Smith,35,8540,7060.7,1479.3,Enterprise,Spring Email Blast,275,54,1701
2024-01-12,Europe,Germany,Books,History Chronicle,John Doe,177,35931,31469.05,4461.95,Enterprise,Holiday Promo,122,42,2281
2024-01-05,North America,Canada,Clothing,Jeans Slim Fit,Jane Smith,183,28365,21933.01,6431.99,Enterprise,None,36,13,0
2024-04-05,Asia,Japan,Electronics,Smartphone Z,John Doe,116,13804,12020.94,1783.06,Wholesale,Q1 Social Boost,42,6,1631
2024-04-06,Europe,France,Home Appliances,Blender Max,Alice Wong,69,29532,23736.92,5795.08,Wholesale,Spring Email Blast,123,20,3164
2024-04-07,Asia,China,Electronics,Smartwatch X,Alice Wong,180,9540,6137.64,3402.36,Wholesale,None,265,137,0
2024-01-27,Europe,Germany,Clothing,Jacket Winter,John Doe,11,1298,782.97,515.03,Enterprise,Q1 Social Boost,224,132,1783
2024-02-10,North America,Canada,Clothing,Jeans Slim Fit,Alice Wong,46,12558,8673.9,3884.1,Enterprise,Holiday Promo,292,127,3576
2024-01-16,Asia,Japan,Clothing,Jeans Slim Fit,Jane Smith,38,14326,12678.16,1647.84,Retail,Spring Email Blast,99,51,2484
2024-03-27,Asia,India,Books,Novel Alpha,Alice Wong,121,17303,12520.91,4782.09,Retail,None,245,95,0
2024-03-19,Asia,China,Clothing,T-shirt Classic,Carlos Vega,100,49600,37444.08,12155.92,Enterprise,Spring Email Blast,113,37,1030
2024-04-28,Asia,India,Electronics,Smartphone Z,Jane Smith,146,51684,36204.6,15479.4,Enterprise,Q1 Social Boost,82,38,3553
2024-03-22,Europe,Germany,Clothing,Jeans Slim Fit,Alice Wong,161,22540,15170.87,7369.13,Enterprise,Q1 Social Boost,108,64,3113
2024-03-18,North America,Mexico,Clothing,T-shirt Classic,Carlos Vega,113,28363,20588.55,7774.45,Enterprise,Spring Email Blast,283,168,678
2024-03-31,Asia,Japan,Clothing,Jeans Slim Fit,Alice Wong,183,51057,37226.46,13830.54,Enterprise,Spring Email Blast,112,18,1632
2024-03-23,Europe,UK,Books,History Chronicle,Carlos Vega,136,8976,6351.24,2624.76,Enterprise,Holiday Promo,118,46,3902
2024-02-18,Asia,India,Electronics,Smartwatch X,Jane Smith,37,17464,13650.85,3813.15,Retail,None,278,84,0
2024-01-31,North America,Canada,Electronics,Smartphone Z,John Doe,169,79092,50405.71,28686.29,Enterprise,None,173,18,0
2024-02-27,South America,Chile,Electronics,Smartwatch X,Alice Wong,87,18357,13964.51,4392.49,Enterprise,Spring Email Blast,139,19,4852
2024-01-05,North America,Canada,Books,Science Textbook,Carlos Vega,81,39123,31702.33,7420.67,Wholesale,None,286,133,0
2024-03-30,Europe,UK,Clothing,T-shirt Classic,John Doe,16,7520,5272.78,2247.22,Enterprise,Holiday Promo,188,97,4597
2024-01-17,South America,Brazil,Electronics,Laptop Pro,Alice Wong,51,24378,14835.11,9542.89,Retail,Holiday Promo,222,74,3330
2024-04-05,Europe,UK,Electronics,Smartphone Z,Alice Wong,137,30414,23865.69,6548.31,Enterprise,Holiday Promo,269,119,4844
2024-02-22,South America,Chile,Books,Novel Alpha,John Doe,199,41392,30493.08,10898.92,Retail,None,209,53,0
2024-02-19,Asia,Japan,Electronics,Smartphone Z,Carlos Vega,41,14760,11244.69,3515.31,Retail,Holiday Promo,136,42,4699
2024-01-19,Europe,France,Electronics,Smartwatch X,Alice Wong,133,44688,33853.28,10834.72,Enterprise,Q1 Social Boost,183,94,3358
2024-02-01,Asia,India,Clothing,T-shirt Classic,Carlos Vega,86,19780,13506.63,6273.37,Wholesale,Q1 Social Boost,273,49,3988
2024-04-21,Europe,France,Home Appliances,Blender Max,Alice Wong,27,12042,7926.4,4115.6,Wholesale,Holiday Promo,22,6,4936
2024-02-27,South America,Brazil,Books,History Chronicle,Jane Smith,35,2135,1738.65,396.35,Retail,Spring Email Blast,133,24,3208
2024-04-21,South America,Chile,Electronics,Smartphone Z,Carlos Vega,13,4225,3250.66,974.34,Enterprise,Holiday Promo,76,39,4428
2024-02-10,South America,Argentina,Books,Novel Alpha,Jane Smith,199,14328,9583.06,4744.94,Retail,Spring Email Blast,99,12,3980
2024-02-10,North America,Canada,Clothing,Jacket Winter,Carlos Vega,192,16896,14827.26,2068.74,Wholesale,None,202,119,0
2024-02-21,South America,Chile,Books,History Chronicle,Jane Smith,30,13500,11463.44,2036.56,Retail,Q1 Social Boost,164,45,2336
2024-01-28,North America,Mexico,Clothing,Jacket Winter,Carlos Vega,145,34365,25607.98,8757.02,Enterprise,None,239,61,0
2024-01-09,Asia,India,Home Appliances,Blender Max,Alice Wong,36,15264,12613.02,2650.98,Retail,None,125,26,0
2024-01-11,North America,Mexico,Clothing,T-shirt Classic,Carlos Vega,107,14873,9235.17,5637.83,Enterprise,Spring Email Blast,134,32,2722
2024-01-17,Europe,Germany,Clothing,Jeans Slim Fit,Alice Wong,125,26375,23350.27,3024.73,Wholesale,Spring Email Blast,161,69,4250
2024-04-28,South America,Chile,Home Appliances,Blender Max,Jane Smith,132,30624,26115.38,4508.62,Wholesale,None,234,57,0
2024-04-13,South America,Chile,Clothing,Jeans Slim Fit,John Doe,131,59867,44361.87,15505.13,Retail,Holiday Promo,288,118,3435
2024-01-15,North America,USA,Home Appliances,Blender Max,Carlos Vega,126,59346,48711.44,10634.56,Enterprise,Holiday Promo,240,36,1721
2024-04-04,North America,Mexico,Home Appliances,Air Conditioner A1,Carlos Vega,19,2166,1698.75,467.25,Wholesale,Holiday Promo,65,11,3679
2024-04-14,Asia,China,Books,History Chronicle,Alice Wong,36,12780,11371.05,1408.95,Enterprise,Holiday Promo,151,27,4690
2024-03-29,Europe,UK,Home Appliances,Air Conditioner A1,John Doe,62,25978,19262.21,6715.79,Enterprise,Spring Email Blast,100,39,3896
2024-03-26,North America,USA,Clothing,T-shirt Classic,Carlos Vega,45,3465,2168.14,1296.86,Retail,Holiday Promo,216,30,2396
2024-04-25,Asia,India,Home Appliances,Blender Max,John Doe,110,15400,9905.64,5494.36,Retail,Spring Email Blast,31,8,2598
2024-03-14,South America,Chile,Books,History Chronicle,Jane Smith,55,21340,15233.7,6106.3,Retail,None,226,68,0
2024-03-05,North America,Canada,Books,History Chronicle,Carlos Vega,46,20562,16658.72,3903.28,Enterprise,Spring Email Blast,272,87,4906
2024-04-18,Europe,Germany,Electronics,Laptop Pro,John Doe,180,19620,11997.86,7622.14,Wholesale,Spring Email Blast,135,51,4946
2024-04-18,Asia,Japan,Books,Science Textbook,Carlos Vega,175,64225,53172.74,11052.26,Retail,Spring Email Blast,146,64,3812
2024-03-29,Europe,UK,Electronics,Smartwatch X,John Doe,126,26460,20840.7,5619.3,Retail,None,296,117,0
2024-04-28,Europe,UK,Electronics,Smartwatch X,John Doe,173,50170,33669.77,16500.23,Wholesale,Spring Email Blast,124,49,4547
2024-01-15,North America,USA,Electronics,Smartwatch X,Carlos Vega,28,5880,5136.37,743.63,Retail,Spring Email Blast,221,118,1206
2024-02-15,North America,USA,Electronics,Smartwatch X,Alice Wong,126,9828,6752.34,3075.66,Enterprise,Spring Email Blast,253,102,1570
2024-01-22,Europe,Germany,Electronics,Smartphone Z,Jane Smith,190,26600,20949.52,5650.48,Enterprise,Holiday Promo,155,55,1686
2024-02-23,South America,Chile,Electronics,Smartphone Z,John Doe,52,4576,3854.86,721.14,Wholesale,Spring Email Blast,141,82,4133
2024-02-04,South America,Brazil,Home Appliances,Washing Machine W,Alice Wong,156,67860,59285.42,8574.58,Wholesale,None,264,133,0
2024-02-22,North America,Mexico,Home Appliances,Blender Max,Jane Smith,188,46248,40111.94,6136.06,Enterprise,Spring Email Blast,171,59,1852
2024-03-17,South America,Brazil,Home Appliances,Washing Machine W,John Doe,141,61053,39811.65,21241.35,Enterprise,Holiday Promo,255,89,1167
2024-04-17,South America,Brazil,Clothing,Jacket Winter,Alice Wong,174,54984,39744.57,15239.43,Enterprise,Holiday Promo,131,75,4551
2024-04-04,North America,Mexico,Books,Science Textbook,Jane Smith,107,22898,15619.65,7278.35,Enterprise,None,132,59,0
2024-01-21,Asia,India,Electronics,Laptop Pro,John Doe,118,57938,40218.14,17719.86,Retail,Q1 Social Boost,230,123,3365
2024-03-01,Europe,UK,Home Appliances,Blender Max,Carlos Vega,195,19305,12137.98,7167.02,Wholesale,None,292,55,0
2024-02-26,North America,USA,Books,Novel Alpha,Jane Smith,49,20139,16441.79,3697.21,Wholesale,Q1 Social Boost,276,42,1415
2024-04-24,Europe,UK,Home Appliances,Washing Machine W,John Doe,89,20114,13673.54,6440.46,Wholesale,Holiday Promo,145,42,3479
2024-01-13,South America,Chile,Clothing,Jacket Winter,Alice Wong,94,43616,32767.02,10848.98,Retail,None,289,94,0
2024-04-24,Asia,China,Clothing,T-shirt Classic,Carlos Vega,28,4676,3489.87,1186.13,Enterprise,Holiday Promo,295,68,1765
2024-04-23,South America,Chile,Books,History Chronicle,Jane Smith,30,2100,1533.46,566.54,Wholesale,Spring Email Blast,57,15,3078
2024-02-12,South America,Argentina,Books,Novel Alpha,Jane Smith,122,21472,16339.27,5132.73,Wholesale,Holiday Promo,295,136,2047
2024-04-25,Asia,India,Electronics,Smartphone Z,Alice Wong,104,21424,15922.22,5501.78,Enterprise,Q1 Social Boost,212,126,4944
2024-02-17,South America,Brazil,Clothing,T-shirt Classic,Alice Wong,157,52752,43927.4,8824.6,Wholesale,Spring Email Blast,149,69,1398
2024-01-07,North America,Canada,Books,Novel Alpha,Carlos Vega,84,18648,13931.23,4716.77,Enterprise,None,202,102,0
2024-01-25,South America,Argentina,Electronics,Smartwatch X,Jane Smith,182,68796,45758.2,23037.8,Retail,Holiday Promo,188,94,4857
2024-01-28,North America,Mexico,Books,Science Textbook,Jane Smith,57,15276,9438.62,5837.38,Retail,Spring Email Blast,157,17,2828
2024-01-26,South America,Chile,Electronics,Laptop Pro,John Doe,71,24353,17248.99,7104.01,Enterprise,None,285,80,0
2024-02-05,North America,Canada,Books,Novel Alpha,Jane Smith,151,47263,36072.64,11190.36,Wholesale,Q1 Social Boost,109,15,1459
2024-02-18,South America,Chile,Electronics,Laptop Pro,John Doe,125,45000,30445.19,14554.81,Retail,None,254,129,0
2024-03-15,North America,Canada,Clothing,Jacket Winter,Alice Wong,120,9000,5711.76,3288.24,Wholesale,Spring Email Blast,295,118,2155
2024-03-08,South America,Argentina,Books,Novel Alpha,John Doe,62,25172,19919.64,5252.36,Enterprise,Holiday Promo,252,91,4135
2024-03-28,Asia,China,Clothing,Jacket Winter,Alice Wong,196,46256,39748.29,6507.71,Enterprise,Holiday Promo,156,35,4672
2024-01-18,Europe,France,Electronics,Smartwatch X,John Doe,15,3480,2662.92,817.08,Retail,Spring Email Blast,49,5,1595
2024-03-02,Asia,Japan,Books,History Chronicle,John Doe,34,15810,13666.62,2143.38,Wholesale,Holiday Promo,117,30,3130
2024-02-20,North America,Mexico,Electronics,Smartphone Z,Carlos Vega,104,31304,19831.33,11472.67,Enterprise,Spring Email Blast,264,69,1722
2024-04-25,North America,Canada,Books,Science Textbook,Carlos Vega,36,2232,1618.27,613.73,Retail,Q1 Social Boost,28,16,936
2024-03-11,Europe,UK,Books,Science Textbook,Carlos Vega,84,17976,12194.48,5781.52,Retail,Spring Email Blast,37,12,1514
2024-02-28,South America,Argentina,Electronics,Smartwatch X,Jane Smith,123,29643,22914.17,6728.83,Wholesale,Spring Email Blast,282,139,2558
2024-03-14,South America,Chile,Clothing,Jacket Winter,John Doe,144,19584,13927.16,5656.84,Wholesale,Q1 Social Boost,252,114,4669
2024-01-09,Asia,Japan,Electronics,Smartwatch X,Carlos Vega,141,28764,24851.73,3912.27,Wholesale,Q1 Social Boost,47,11,2046
2024-02-15,Europe,Germany,Home Appliances,Air Conditioner A1,Carlos Vega,130,33930,21802.07,12127.93,Wholesale,Spring Email Blast,239,94,1043
2024-01-08,South America,Argentina,Books,Novel Alpha,John Doe,180,43020,33426.1,9593.9,Enterprise,Spring Email Blast,95,44,2525
2024-03-06,South America,Brazil,Clothing,T-shirt Classic,John Doe,88,34496,29693.82,4802.18,Retail,Q1 Social Boost,111,33,3022
2024-02-03,Asia,China,Clothing,T-shirt Classic,Carlos Vega,55,10450,7964.39,2485.61,Enterprise,Holiday Promo,287,42,3703
2024-02-22,Asia,Japan,Electronics,Smartwatch X,Alice Wong,32,10784,8905.64,1878.36,Retail,Holiday Promo,107,62,4865
2024-02-26,Europe,UK,Electronics,Smartwatch X,Jane Smith,103,10506,7479.18,3026.82,Wholesale,Q1 Social Boost,87,13,4594
2024-02-26,South America,Chile,Home Appliances,Washing Machine W,John Doe,166,18758,14204.09,4553.91,Enterprise,Q1 Social Boost,35,7,2799
2024-03-15,Europe,France,Books,Novel Alpha,Carlos Vega,160,79200,55843.38,23356.62,Wholesale,None,181,41,0
2024-04-14,Asia,India,Books,Science Textbook,Jane Smith,74,26122,19522.13,6599.87,Wholesale,None,159,75,0
2024-02-21,South America,Chile,Electronics,Laptop Pro,Jane Smith,169,66924,54248.0,12676.0,Retail,Q1 Social Boost,212,111,1407
2024-01-31,South America,Brazil,Home Appliances,Washing Machine W,Alice Wong,40,17720,11610.22,6109.78,Wholesale,Spring Email Blast,277,142,2355
2024-02-08,Europe,UK,Clothing,Jacket Winter,Jane Smith,134,36850,30362.76,6487.24,Retail,None,186,66,0
2024-01-27,Europe,Germany,Clothing,Jacket Winter,John Doe,188,28764,23684.36,5079.64,Enterprise,Holiday Promo,90,52,2873
2024-01-20,North America,Mexico,Home Appliances,Blender Max,Alice Wong,155,28675,18764.57,9910.43,Wholesale,None,193,111,0
2024-02-10,Asia,China,Books,Novel Alpha,Carlos Vega,167,29392,23779.73,5612.27,Wholesale,None,66,21,0
2024-04-05,North America,Mexico,Clothing,T-shirt Classic,Jane Smith,157,20881,15845.23,5035.77,Enterprise,Spring Email Blast,251,135,1082
2024-04-09,Europe,Germany,Clothing,T-shirt Classic,Carlos Vega,29,13485,9461.66,4023.34,Retail,Holiday Promo,89,24,805
2024-03-31,Asia,China,Clothing,Jeans Slim Fit,Jane Smith,187,56287,46793.79,9493.21,Enterprise,None,88,25,0
2024-03-07,Europe,France,Clothing,T-shirt Classic,John Doe,47,6204,5166.49,1037.51,Wholesale,Holiday Promo,277,31,1141
2024-03-07,North America,Canada,Electronics,Laptop Pro,Carlos Vega,193,47092,31458.74,15633.26,Enterprise,Q1 Social Boost,270,113,2718
2024-04-30,South America,Argentina,Home Appliances,Blender Max,Carlos Vega,101,9595,6231.87,3363.13,Retail,None,169,88,0
2024-01-18,Europe,Germany,Home Appliances,Blender Max,Carlos Vega,53,6042,4976.45,1065.55,Retail,Q1 Social Boost,108,60,4322
2024-02-18,Asia,Japan,Home Appliances,Washing Machine W,John Doe,133,66500,42006.82,24493.18,Retail,None,172,90,0
2024-02-18,South America,Chile,Clothing,T-shirt Classic,Alice Wong,154,58674,38465.81,20208.19,Wholesale,Holiday Promo,142,31,837
2024-04-02,Europe,France,Clothing,Jeans Slim Fit,Alice Wong,11,4719,3866.24,852.76,Retail,Q1 Social Boost,132,46,1791
2024-02-28,South America,Chile,Home Appliances,Air Conditioner A1,John Doe,35,16835,10362.89,6472.11,Retail,Holiday Promo,294,50,1982
2024-04-18,Asia,Japan,Books,History Chronicle,Carlos Vega,128,42496,31465.07,11030.93,Retail,None,64,20,0
2024-04-01,Europe,France,Clothing,T-shirt Classic,Alice Wong,21,7392,5736.33,1655.67,Wholesale,Q1 Social Boost,207,110,2172
2024-04-24,North America,Mexico,Books,History Chronicle,Jane Smith,39,10569,9328.58,1240.42,Wholesale,Q1 Social Boost,114,57,4536
2024-03-18,South America,Chile,Clothing,Jeans Slim Fit,John Doe,94,28388,21523.15,6864.85,Wholesale,Spring Email Blast,44,10,2014
2024-01-22,Europe,Germany,Electronics,Laptop Pro,Carlos Vega,193,70831,62269.62,8561.38,Retail,None,118,39,0
2024-04-18,Asia,China,Books,History Chronicle,Jane Smith,181,28417,23546.4,4870.6,Retail,Holiday Promo,220,123,3486
2024-01-07,North America,USA,Home Appliances,Washing Machine W,Jane Smith,187,56474,50247.74,6226.26,Retail,Holiday Promo,33,4,1752
2024-04-10,South America,Brazil,Home Appliances,Air Conditioner A1,Carlos Vega,72,31032,27365.65,3666.35,Wholesale,None,219,24,0
2024-02-10,Europe,France,Home Appliances,Blender Max,Alice Wong,185,81400,49552.68,31847.32,Retail,None,293,95,0
2024-04-26,North America,Canada,Clothing,Jacket Winter,Carlos Vega,185,65490,39362.99,26127.01,Retail,Spring Email Blast,194,82,1327
2024-03-02,North America,USA,Electronics,Smartphone Z,John Doe,87,22968,19329.34,3638.66,Retail,Q1 Social Boost,155,16,2291
2024-01-07,Europe,France,Home Appliances,Washing Machine W,Jane Smith,97,26869,23172.76,3696.24,Retail,Holiday Promo,99,27,2175
2024-03-15,Europe,Germany,Clothing,Jeans Slim Fit,John Doe,38,8398,7056.37,1341.63,Retail,Q1 Social Boost,39,14,2245
2024-04-15,Asia,Japan,Books,History Chronicle,Carlos Vega,87,28014,20046.26,7967.74,Enterprise,Holiday Promo,263,27,1046
2024-02-04,Europe,UK,Electronics,Laptop Pro,Jane Smith,144,51264,46077.47,5186.53,Retail,None,298,85,0
2024-04-06,South America,Argentina,Home Appliances,Air Conditioner A1,Carlos Vega,16,8000,6865.33,1134.67,Retail,Q1 Social Boost,180,32,4484
2024-01-11,South America,Argentina,Electronics,Laptop Pro,Carlos Vega,54,21384,13523.64,7860.36,Enterprise,Holiday Promo,131,71,4142
2024-04-23,South America,Chile,Clothing,Jeans Slim Fit,Jane Smith,10,2280,1904.86,375.14,Wholesale,Holiday Promo,61,21,3649
2024-01-10,Europe,Germany,Home Appliances,Air Conditioner A1,Alice Wong,163,52486,38119.43,14366.57,Enterprise,Spring Email Blast,156,39,3696
2024-04-04,South America,Chile,Electronics,Smartphone Z,Jane Smith,62,12338,7578.8,4759.2,Enterprise,Q1 Social Boost,266,72,1288
2024-01-19,Asia,China,Electronics,Laptop Pro,Carlos Vega,137,55759,34260.88,21498.12,Wholesale,Holiday Promo,45,4,4099
2024-01-08,North America,USA,Electronics,Smartwatch X,Carlos Vega,200,23400,16718.94,6681.06,Wholesale,Holiday Promo,297,67,4552
2024-04-02,South America,Brazil,Home Appliances,Blender Max,Alice Wong,71,32021,25454.54,6566.46,Wholesale,Spring Email Blast,160,41,858
2024-04-04,North America,Mexico,Clothing,Jeans Slim Fit,Alice Wong,143,24310,20336.69,3973.31,Enterprise,Q1 Social Boost,136,54,586
2024-04-18,Asia,Japan,Clothing,Jacket Winter,Alice Wong,76,10792,8704.02,2087.98,Retail,None,25,14,0
2024-03-19,Asia,Japan,Clothing,T-shirt Classic,Alice Wong,147,60417,51466.15,8950.85,Enterprise,Holiday Promo,91,20,3441
2024-01-16,South America,Brazil,Home Appliances,Washing Machine W,Alice Wong,137,19591,17565.58,2025.42,Enterprise,Spring Email Blast,158,64,981
2024-02-07,Europe,France,Home Appliances,Blender Max,Carlos Vega,127,22860,17370.54,5489.46,Wholesale,Holiday Promo,271,134,1064
2024-04-05,South America,Brazil,Electronics,Smartwatch X,Alice Wong,170,26520,23777.57,2742.43,Wholesale,Q1 Social Boost,224,97,2131
